Spindle_Speed_RPM,Vibration_Level,Temperature,Operation_Hours,Machine_Status,Predicted_Failure,Failure_Type,Downtime_Hours,Repair_Time_hours,Maintenance_Type,Parts_Produced,Production_Quality,Rejection_Rate,Idle_Time,Time_Since_Last_Maintenance,Maintenance_overdue_days,Failure_Rate
4300,2.3,79,10,0.6,0,0.0,6,4,0.0,152,2,1.2,0.3,104,-60,10.0
3700,2.0,84,9,0.6,1,1.0,4,3,1.0,138,1,2.9,1.1,103,-59,11.11111111111111
4400,2.4,82,8,0.6,0,0.0,5,2,0.0,165,2,1.7,0.4,94,-54,12.5
4000,3.0,88,12,0.6,1,1.0,7,5,1.0,142,0,4.2,1.3,100,-57,8.333333333333332
4700,3.2,91,11,0.6,1,1.0,8,6,1.0,158,2,1.6,0.5,92,-53,9.090909090909092
4500,2.2,80,10,0.6,0,0.0,6,4,0.0,149,2,1.4,0.4,102,-61,10.0
3650,1.9,83,9,0.6,1,1.0,4,3,1.0,135,1,3.1,1.0,98,-58,11.11111111111111
4250,2.6,84,8,0.6,0,0.0,5,2,0.0,162,2,1.8,0.5,96,-56,12.5
4050,2.8,89,12,0.6,1,1.0,7,5,1.0,144,0,4.3,1.4,99,-57,8.333333333333332
4550,3.3,93,11,0.6,1,1.0,8,6,1.0,157,2,1.5,0.6,95,-55,9.090909090909092
4450,2.1,77,10,0.6,0,0.0,6,4,0.0,150,2,1.3,0.5,101,-59,10.0
3750,1.7,86,9,0.6,1,1.0,4,3,1.0,137,1,3.0,1.2,93,-51,11.11111111111111
4350,2.5,83,8,0.6,0,0.0,5,2,0.0,161,2,1.6,0.4,97,-53,12.5
4150,3.0,87,12,0.6,1,1.0,7,5,1.0,143,0,4.1,1.3,100,-56,8.333333333333332
4650,3.2,89,11,0.6,1,1.0,8,6,1.0,159,2,1.4,0.5,91,-50,9.090909090909092
4550,2.3,81,10,0.6,0,0.0,6,4,0.0,151,2,1.2,0.3,105,-61,10.0
3800,2.0,84,9,0.6,1,1.0,4,3,1.0,139,1,3.2,1.1,103,-59,11.11111111111111
4250,2.7,82,8,0.6,0,0.0,5,2,0.0,163,2,1.7,0.4,94,-54,12.5
4100,3.1,88,12,0.6,1,1.0,7,5,1.0,141,0,4.4,1.5,101,-57,8.333333333333332
4600,3.4,90,11,0.6,1,1.0,8,6,1.0,156,2,1.5,0.6,92,-52,9.090909090909092
4500,2.4,79,10,0.6,0,0.0,6,4,0.0,153,2,1.4,0.3,102,-60,10.0
3650,1.8,85,9,0.6,1,1.0,4,3,1.0,136,1,3.0,1.0,96,-56,11.11111111111111
4400,2.6,80,8,0.6,0,0.0,5,2,0.0,164,2,1.8,0.4,95,-55,12.5
4200,3.1,87,12,0.6,1,1.0,7,5,1.0,140,0,4.3,1.2,100,-57,8.333333333333332
4700,3.3,89,11,0.6,1,1.0,8,6,1.0,154,2,1.6,0.5,91,-50,9.090909090909092
4350,2.2,78,10,0.6,0,0.0,6,4,0.0,148,2,1.3,0.4,104,-58,10.0
3700,1.9,83,9,0.6,1,1.0,4,3,1.0,133,1,3.1,1.1,103,-57,11.11111111111111
4450,2.8,82,8,0.6,0,0.0,5,2,0.0,166,2,1.9,0.5,96,-56,12.5
4050,3.0,88,12,0.6,1,1.0,7,5,1.0,139,0,4.2,1.4,101,-57,8.333333333333332
4750,3.2,91,11,0.6,1,1.0,8,6,1.0,155,2,1.7,0.6,93,-53,9.090909090909092
4500,2.1,79,10,0.6,0,0.0,6,4,0.0,151,2,1.4,0.4,102,-59,10.0
3600,1.8,85,9,0.6,1,1.0,4,3,1.0,134,1,3.3,1.2,94,-51,11.11111111111111
4400,2.5,82,8,0.6,0,0.0,5,2,0.0,167,2,1.6,0.5,98,-55,12.5
4150,2.9,89,12,0.6,1,1.0,7,5,1.0,138,0,4.5,1.3,99,-54,8.333333333333332
4650,3.1,92,11,0.6,1,1.0,8,6,1.0,153,2,1.5,0.6,91,-50,9.090909090909092
